,s,TimeStep,Dry_Bulb_Temperature,cool_load,dt,heat_load,tg,period_weight
58,3,11,-0.5899999999999995,0.0,1,4.347417709238834,6.13203846601323,9
59,3,12,0.0700000000000006,0.0,1,4.249028384067281,6.12635313861652,9
60,3,13,0.6800000000000005,0.0,1,4.142657814710992,6.120105871759251,9
61,3,14,1.0299999999999994,0.0,1,4.069292251879289,6.113375888327267,9
62,3,15,1.1700000000000006,0.0,1,4.02741588404411,6.105861930725044,9
63,3,16,0.7100000000000004,0.0,1,4.064905007011641,6.0974014692756935,9
64,3,17,0.13000000000000053,0.0,1,4.133095895898287,6.087394827265755,9
65,3,18,-0.3100000000000003,0.0,1,4.20182014417325,6.0767623046667945,9
66,3,19,-0.78,0.0,1,4.279543661427164,6.065502771945444,9
67,3,20,-0.6200000000000006,0.0,1,4.271897533477114,6.05368344086274,9
68,3,21,-0.5700000000000003,0.0,1,4.276021135180772,6.041742668163016,9
69,3,22,-0.6099999999999999,0.0,1,4.290929402131969,6.029379071367791,9
70,3,23,-0.6999999999999997,0.0,1,4.312298102869216,6.017022080227463,9
71,3,24,-0.8300000000000003,0.0,1,4.339408667771204,6.0047476621443465,9
72,4,1,-3.66,0.0,1,4.989588385626295,4.813012432041989,4
73,4,2,-3.72,0.0,1,5.011147666966123,4.794469851414789,4
74,4,3,-3.7899999999999996,0.0,1,5.033228053973287,4.7764850570849,4
75,4,4,-3.81,0.0,1,5.04751068471491,4.75836214907479,4
76,4,5,-3.82,0.0,1,5.059163294573743,4.741048601329707,4
77,4,6,-3.66,0.0,1,5.045391922373383,4.724195886699582,4
78,4,7,-3.5399999999999996,0.0,1,5.0341839203763215,4.706525832150895,4
79,4,8,-3.7700000000000005,0.0,1,5.070655082178837,4.688320360086347,4
80,4,9,-3.5,0.0,1,5.038828407990112,4.669929748867341,4
81,4,10,-2.9899999999999993,0.0,1,4.961672840850962,4.65103889338604,4
82,4,11,-2.23,0.0,1,4.834723020552104,4.632165116325369,4
83,4,12,-1.3299999999999998,0.0,1,4.674641814920229,4.613785936544673,4
84,4,13,-0.4300000000000001,0.0,1,4.505428134110542,4.59521021754699,4
85,4,14,-0.02999999999999996,0.0,1,4.403134637640598,4.576723936990629,4
86,4,15,0.19000000000000045,0.0,1,4.292046925293193,4.558993832893708,4
87,4,16,-0.05999999999999992,0.0,1,4.2299876102069565,4.541833066178338,4
88,4,17,-0.8300000000000003,0.0,1,4.257627093871169,4.524832855610199,4
89,4,18,-1.7200000000000004,0.0,1,4.404067430108695,4.507165958562472,4
90,4,19,-2.3300000000000005,0.0,1,4.519171644192404,4.489730022735537,4
91,4,20,-2.71,0.0,1,4.6054924781042725,4.473074496537397,4
92,4,21,-3.0300000000000002,0.0,1,4.683903957185144,4.456399911842641,4
93,4,22,-3.32,0.0,1,4.757855820600231,4.439903625161759,4
94,4,23,-3.5699999999999994,0.0,1,4.82557110528867,4.423693070822663,4
95,4,24,-3.7899999999999996,0.0,1,4.888045708450309,4.407369462410216,4
96,5,1,2.249999999999999,0.0,1,3.4193754351250965,4.676425294568385,14
97,5,2,2.1800000000000006,0.0,1,3.461204460462976,4.6749363519108496,14
98,5,3,2.3799999999999994,0.0,1,3.4613450394763743,4.673533103470327,14
99,5,4,2.150000000000001,0.0,1,3.5166874943957938,4.672156217415485,14
100,5,5,1.8400000000000003,0.0,1,3.5834405930003346,4.67112129498772,14
101,5,6,1.3999999999999995,0.0,1,3.6697323893733307,4.670848831968451,14
102,5,7,1.1700000000000006,0.0,1,3.728557154452577,4.670906332035429,14
103,5,8,1.8400000000000003,0.0,1,3.6586193729828063,4.67093724368536,14
104,5,9,2.220000000000001,0.0,1,3.6188807356011994,4.671214978597197,14
105,5,10,2.890000000000001,0.0,1,3.518109651178361,4.671817576546526,14
106,5,11,3.599999999999999,0.0,1,3.3965733960488977,4.672818462335684,14
107,5,12,4.32,0.0,1,3.267264210302873,4.674070203447946,14
108,5,13,4.9,0.0,1,3.1597283576803705,4.675542141528021,14
109,5,14,5.15,0.0,1,3.099816492420925,4.677436699262885,14
110,5,15,5.2,0.0,1,3.069473418535294,4.679622969554035,14
111,5,16,5.29,0.0,1,3.0015046027732724,4.681719523876359,14
112,5,17,4.809999999999999,0.0,1,2.919738106918666,4.684118720043628,14
113,5,18,3.89,0.0,1,3.0445012032078718,4.686962405286081,14
114,5,19,3.079999999999999,0.0,1,3.189379115840031,4.689625737610244,14
115,5,20,2.859999999999999,0.0,1,3.256454793973925,4.691952491838221,14
116,5,21,2.45,0.0,1,3.3488345904625265,4.693979927427866,14
117,5,22,2.0300000000000007,0.0,1,3.443437146940629,4.695312112034517,14
118,5,23,1.5400000000000007,0.0,1,3.5488441630919323,4.696258080236117,14
119,5,24,1.209999999999999,0.0,1,3.633015699155495,4.697047836939687,14
120,6,1,2.9599999999999995,0.0,1,3.401737806487282,4.682825100877674,7
121,6,2,2.919999999999999,0.0,1,3.4198190016820487,4.680539943673462,7
122,6,3,2.6799999999999993,0.0,1,3.4653534147489493,4.678513428941876,7
123,6,4,2.430000000000001,0.0,1,3.5138659344123546,4.676925225259847,7
124,6,5,2.4699999999999993,0.0,1,3.5224917913177074,4.675686908839404,7
125,6,6,2.2700000000000005,0.0,1,3.5630319311935326,4.674614351701279,7
126,6,7,2.2899999999999996,0.0,1,3.573154542551948,4.673831166201273,7
127,6,8,2.63,0.0,1,3.536029471516465,4.673055544870159,7
128,6,9,3.470000000000001,0.0,1,3.419023588030642,4.671913905542759,7
129,6,10,4.509999999999999,0.0,1,3.2546494208585104,4.670585361373677,7
130,6,11,5.580000000000001,0.0,1,3.06730296669813,4.669395264984564,7
131,6,12,6.55,0.0,1,2.877740412052811,4.668573612645391,7
132,6,13,6.91,0.0,1,2.76430940082968,4.6681317021566135,7
133,6,14,7.34,0.0,1,2.640027289760094,4.668349565117464,7
134,6,15,7.010000000000001,0.0,1,2.645957342621478,4.669234085556158,7
135,6,16,6.7299999999999995,0.0,1,2.6467647994236216,4.670465924792326,7
136,6,17,6.500000000000001,0.0,1,2.66316868131461,4.671739030617895,7
137,6,18,6.260000000000002,0.0,1,2.690830740735665,4.672903459696043,7
138,6,19,6.02,0.0,1,2.7268823624258944,4.673781021920156,7
139,6,20,5.73,0.0,1,2.7728228625747104,4.6744021898736765,7
140,6,21,5.790000000000001,0.0,1,2.77186827362436,4.674805364068997,7
141,6,22,5.880000000000001,0.0,1,2.7649211336146915,4.675236213107704,7
142,6,23,5.93,0.0,1,2.761810515657276,4.675843641467536,7
143,6,24,5.91,0.0,1,2.767551152749375,4.677101962950243,7
144,7,1,0.8900000000000002,0.0,1,3.770487106791717,5.056260542092303,15
145,7,2,0.6399999999999998,0.0,1,3.834954441025025,5.055373056342793,15
146,7,3,0.3800000000000009,0.0,1,3.9002994823794563,5.054009417029032,15
147,7,4,0.04999999999999923,0.0,1,3.975274872721276,5.052359953401309,15
148,7,5,-0.16000000000000048,0.0,1,4.0336954975454535,5.050674443984272,15
149,7,6,-0.49999999999999967,0.0,1,4.109656018394035,5.049146618762126,15
150,7,7,-0.78,0.0,1,4.177800763199958,5.04798038790363,15
151,7,8,0.08999999999999987,0.0,1,4.08232150150873,5.047107305675045,15
152,7,9,1.1199999999999992,0.0,1,3.944255666879831,5.0461157652939646,15
153,7,10,2.559999999999999,0.0,1,3.7228662180052368,5.045644591084621,15
154,7,11,3.810000000000001,0.0,1,3.5079197631491064,5.045123251485573,15
155,7,12,4.699999999999999,0.0,1,3.324009387598843,5.044399496651382,15
156,7,13,5.6000000000000005,0.0,1,3.1347298386632234,5.04384965006351,15
157,7,14,5.73,0.0,1,3.053327520134524,5.042865117020558,15
158,7,15,5.669999999999999,0.0,1,3.0023098687340317,5.041528636606778,15
159,7,16,5.309999999999999,0.0,1,2.9974008576450526,5.039650406170221,15
160,7,17,4.489999999999999,0.0,1,3.106060160045045,5.037471210134908,15
161,7,18,3.6599999999999993,0.0,1,3.166103112634172,5.034823238203531,15
162,7,19,2.8800000000000003,0.0,1,3.2982803616570027,5.031532370465673,15
163,7,20,2.4200000000000004,0.0,1,3.39186502059621,5.028228299008487,15
164,7,21,2.11,0.0,1,3.46622576801998,5.024479515230661,15
165,7,22,1.8899999999999995,0.0,1,3.527777516216452,5.02020659102453,15
166,7,23,1.9399999999999988,0.0,1,3.549720924145425,5.015821393413044,15
167,7,24,1.8599999999999997,0.0,1,3.5858898939594974,5.011753287160008,15
168,8,1,-0.23999999999999969,0.0,1,3.686145963805728,5.855739642688288,3
169,8,2,-1.0600000000000003,0.0,1,3.877189917608204,5.853335117489192,3
170,8,3,-1.5899999999999999,0.0,1,4.027662252396276,5.85063028901068,3
171,8,4,-2.54,0.0,1,4.235126200874057,5.847329641645046,3
172,8,5,-2.98,0.0,1,4.372525980013962,5.8446152745823765,3
173,8,6,-3.07,0.0,1,4.45599380847202,5.842251834394916,3
174,8,7,-3.06,0.0,1,4.517341721886943,5.839164434023242,3
175,8,8,-1.76,0.0,1,4.387217166109598,5.835465869025967,3
176,8,9,2.739999999999999,0.0,1,3.7699764582086455,5.831950275559307,3
177,8,10,5.81,0.0,1,3.294310504406861,5.828795549318451,3
178,8,11,7.480000000000001,0.0,1,2.9807205269090016,5.825895226747555,3
179,8,12,8.669999999999998,0.0,1,2.7232119145941143,5.823109234353645,3
180,8,13,9.45,0.0,1,2.5228781386480805,5.820784638678266,3
181,8,14,9.939999999999998,0.0,1,2.351182398174647,5.81879952024613,3
182,8,15,10.1,0.0,1,2.185231782795628,5.816476723702229,3
183,8,16,10.000000000000002,0.0,1,2.0343116493726194,5.813008960501217,3
184,8,17,9.500000000000002,0.0,1,1.937686696638076,5.808675898574997,3
185,8,18,8.17,0.0,1,1.993875152722007,5.803924914393038,3
186,8,19,6.349999999999999,0.0,1,2.2508884727868645,5.798317477882158,3
187,8,20,5.710000000000002,0.0,1,2.39715625090797,5.791504672726752,3
188,8,21,4.759999999999999,0.0,1,2.588623125304,5.78359472895635,3
189,8,22,3.9399999999999995,0.0,1,2.766262167919738,5.775234305667127,3
190,8,23,3.21,0.0,1,2.9335612560429323,5.7665861467385096,3
191,8,24,2.63,0.0,1,3.0805240829370453,5.758025020888857,3
192,9,1,4.029999999999999,0.0,1,2.563334962268412,5.346424601545408,6
193,9,2,3.5099999999999993,0.0,1,2.72371754327815,5.3497108435954335,6
194,9,3,3.529999999999999,0.0,1,2.802591878906584,5.353271002792189,6
195,9,4,4.31,0.0,1,2.762424002395336,5.357957750557648,6
196,9,5,4.5600000000000005,0.0,1,2.779109727148229,5.362954986136745,6
197,9,6,4.41,0.0,1,2.8430865203168736,5.368120425064945,6
198,9,7,4.389999999999999,0.0,1,2.8851916966834903,5.374808162526462,6
199,9,8,4.44,0.0,1,2.910533735613575,5.382211949755611,6
200,9,9,7.670000000000002,0.0,1,2.4706185541218333,5.390123516328554,6
201,9,10,10.05,0.0,1,2.1058804814285743,5.3997476578608525,6
202,9,11,11.580000000000002,0.0,1,1.8331147167002069,5.410737928284858,6
203,9,12,12.859999999999996,0.0,1,1.581413448181718,5.421981319545037,6
204,9,13,13.800000000000002,0.0,1,1.3740133009080904,5.433211763685563,6
205,9,14,14.289999999999997,0.0,1,1.2151494285168067,5.44553336042198,6
206,9,15,14.38,0.0,1,1.0687293460613922,5.458287858118236,6
207,9,16,14.12,0.0,1,0.9725663007453972,5.470524792389105,6
208,9,17,13.51,0.0,1,0.957073861611773,5.482188099855404,6
209,9,18,12.18,0.0,1,1.0487762971460473,5.493772442027714,6
210,9,19,10.439999999999998,0.0,1,1.2948045667828771,5.505528743172167,6
211,9,20,8.33,0.0,1,1.647198844010234,5.51652696030042,6
212,9,21,7.5699999999999985,0.0,1,1.8267622083174455,5.526103441185613,6
213,9,22,6.5299999999999985,0.0,1,2.046683267982776,5.534907499339779,6
214,9,23,6.0600000000000005,0.0,1,2.1891505724030798,5.543915833641196,6
215,9,24,5.710000000000002,0.0,1,2.310766474458986,5.553054539085441,6
216,10,1,6.289999999999999,0.0,1,2.492037270905967,5.867613626238304,13
217,10,2,5.799999999999999,0.0,1,2.5880961865911187,5.876143893039778,13
218,10,3,5.210000000000001,0.0,1,2.7011941204659955,5.884697180861337,13
219,10,4,4.730000000000001,0.0,1,2.8022689211277103,5.893145167599759,13
220,10,5,4.380000000000001,0.0,1,2.8866322498895225,5.901761989549461,13
221,10,6,3.9399999999999995,0.0,1,2.983813700788298,5.911077516880576,13
222,10,7,3.839999999999999,0.0,1,3.034089172407388,5.920817797368537,13
223,10,8,4.16,0.0,1,3.0157642270611893,5.93050773065881,13
224,10,9,5.14,0.0,1,2.8887813935876787,5.940051800356637,13
225,10,10,5.859999999999999,0.0,1,2.785224563753846,5.949795141343512,13
226,10,11,6.589999999999999,0.0,1,2.6488009663718377,5.95965155688961,13
227,10,12,7.22,0.0,1,2.526540663965945,5.969653521010583,13
228,10,13,7.27,0.0,1,2.469525823590216,5.979811842063058,13
229,10,14,7.240000000000001,0.0,1,2.426883429902388,5.989559124812957,13
230,10,15,7.509999999999999,0.0,1,2.350516727422262,5.998905862978493,13
231,10,16,7.69,0.0,1,2.2753465787765164,6.008368351987301,13
232,10,17,7.259999999999999,0.0,1,2.265712891007404,6.017865182213328,13
233,10,18,6.74,0.0,1,2.2462575015053066,6.026933244702761,13
234,10,19,5.82,0.0,1,2.3174524884343173,6.035062558983129,13
235,10,20,5.42,0.0,1,2.4372332192648254,6.042296569038816,13
236,10,21,5.66,0.0,1,2.4627324294033706,6.048753610391166,13
237,10,22,5.790000000000001,0.0,1,2.493342724867392,6.054783902956381,13
238,10,23,5.42,0.0,1,2.587407767873358,6.060693561685516,13
239,10,24,5.160000000000001,0.0,1,2.66514146061988,6.066472934352491,13
240,11,1,5.05,0.0,1,2.729636946869391,7.017335492962327,10
241,11,2,4.31,0.0,1,2.8690758489164296,7.017275855746437,10
242,11,3,3.64,0.0,1,3.003436221936972,7.016800651481803,10
243,11,4,3.3299999999999996,0.0,1,3.0898573951321717,7.016506321083126,10
244,11,5,3.43,0.0,1,3.1162919505209614,7.016356821236585,10
245,11,6,3.9200000000000004,0.0,1,3.080679499190096,7.016382563301863,10
246,11,7,4.83,0.0,1,2.975087100454711,7.015750554337856,10
247,11,8,5.91,0.0,1,2.827179592175522,7.015469416904715,10
248,11,9,7.09,0.0,1,2.639231723864554,7.014973576790025,10
249,11,10,7.9700000000000015,0.0,1,2.4682158054225214,7.0142495217096545,10
250,11,11,9.210000000000003,0.0,1,2.2318418860842724,7.013652121360859,10
251,11,12,10.129999999999999,0.0,1,2.033675686225828,7.012918687924294,10
252,11,13,10.84,0.0,1,1.8535742063192424,7.011815493161345,10
253,11,14,11.200000000000001,0.0,1,1.7272769192540027,7.010182235830399,10
254,11,15,11.39,0.0,1,1.6293410489072648,7.008041281053091,10
255,11,16,11.38,0.0,1,1.5834542143346182,7.005860751663128,10
256,11,17,11.229999999999999,0.0,1,1.5756212008681234,7.003912691309487,10
257,11,18,10.84,0.0,1,1.6115097756295702,7.002241846621587,10
258,11,19,10.28,0.0,1,1.684933990592142,7.0007882848886025,10
259,11,20,10.059999999999997,0.0,1,1.7230493450527091,6.99955510623409,10
260,11,21,9.370000000000001,0.0,1,1.8300886290617524,6.998297048547234,10
261,11,22,8.82,0.0,1,1.9246533372003336,6.99736618811237,10
262,11,23,8.44,0.0,1,1.9997687707608929,6.99683122543612,10
263,11,24,7.939999999999999,0.0,1,2.094074175118884,6.99621769498228,10
264,12,1,6.719999999999999,0.0,1,2.1562595537675886,7.756545459004115,11
265,12,2,6.450000000000002,0.0,1,2.2504630484150363,7.757545877997628,11
266,12,3,6.440000000000001,0.0,1,2.3038637946876444,7.758240309761961,11
267,12,4,6.42,0.0,1,2.3522100426313144,7.758984036805288,11
268,12,5,6.349999999999999,0.0,1,2.402155551495921,7.7594702980187,11
269,12,6,6.18,0.0,1,2.4622374489250203,7.760173790654875,11
270,12,7,6.500000000000001,0.0,1,2.449905077626807,7.761088914131379,11
271,12,8,7.78,0.0,1,2.2822402261426067,7.762246774522933,11
272,12,9,9.320000000000002,0.0,1,2.052037881471759,7.763525265666474,11
273,12,10,10.58,0.0,1,1.8476932867855826,7.764910371180321,11
274,12,11,11.580000000000002,0.0,1,1.6443828640915341,7.7668024015345445,11
275,12,12,12.41,0.0,1,1.4571752632378123,7.769466186912874,11
276,12,13,13.15,0.0,1,1.2769765282678092,7.772317150812275,11
277,12,14,13.780000000000001,0.0,1,1.117299395949103,7.774909830227298,11
278,12,15,13.800000000000002,0.0,1,1.0204019529394706,7.777759421582334,11
279,12,16,13.459999999999999,0.0,1,1.039150741352265,7.780933979886568,11
280,12,17,12.97,0.0,1,0.9869628259560608,7.784422864351015,11
281,12,18,11.99,0.0,1,1.029342428556288,7.788394676533246,11
282,12,19,10.89,0.0,1,1.2043747603821569,7.792030145630171,11
283,12,20,9.640000000000002,0.0,1,1.4318311744812766,7.795462040336591,11
284,12,21,8.979999999999999,0.0,1,1.5844446860331614,7.798053943215697,11
285,12,22,8.720000000000002,0.0,1,1.6807878290814835,7.799864461909835,11
286,12,23,8.61,0.0,1,1.7514409416645214,7.801594925620155,11
287,12,24,8.489999999999998,0.0,1,1.8179047324103652,7.803520647014784,11
288,13,1,2.1999999999999997,0.0,1,3.266684120865445,6.931883639588261,6
289,13,2,1.7099999999999997,0.0,1,3.3893563892850733,6.9352312223161965,6
290,13,3,1.1400000000000006,0.0,1,3.5228325924791974,6.938409388976691,6
291,13,4,0.52,0.0,1,3.6639066748204168,6.941433062125928,6
292,13,5,-0.020000000000000323,0.0,1,3.7945986851299973,6.94389306296881,6
293,13,6,-0.26,0.0,1,3.88288925402038,6.945880406565065,6
294,13,7,1.730000000000001,0.0,1,3.64378207459247,6.947951294364065,6
295,13,8,3.8300000000000005,0.0,1,3.352611630034,6.9497879021462845,6
296,13,9,5.160000000000001,0.0,1,3.140199634177477,6.951337028044584,6
297,13,10,6.24,0.0,1,2.930103036842424,6.952876728483863,6
298,13,11,6.889999999999999,0.0,1,2.767399591368381,6.954365225811894,6
299,13,12,7.64,0.0,1,2.5834115225154743,6.955353579135772,6
300,13,13,8.489999999999998,0.0,1,2.399387260638683,6.956294408629358,6
301,13,14,8.979999999999999,0.0,1,2.274783746862932,6.957251720904461,6
302,13,15,9.159999999999998,0.0,1,2.159323389546673,6.958329845276678,6
303,13,16,9.07,0.0,1,2.0505917404903484,6.959490863145215,6
304,13,17,8.07,0.0,1,2.125228213067777,6.9604763767281455,6
305,13,18,7.3500000000000005,0.0,1,2.2287345072963665,6.960808322604308,6
306,13,19,5.54,0.0,1,2.43268884631634,6.96027133829951,6
307,13,20,5.090000000000001,0.0,1,2.5529644996122265,6.958333189519849,6
308,13,21,4.299999999999999,0.0,1,2.7207655271164466,6.955213158605289,6
309,13,22,3.5500000000000003,0.0,1,2.885691587568903,6.951091606110983,6
310,13,23,2.3499999999999996,0.0,1,3.1167786488971907,6.946095792262184,6
311,13,24,1.4599999999999995,0.0,1,3.3109717604888402,6.940398510660193,6
312,14,1,10.27,0.0,1,1.5760568855510455,7.98550961561384,5
313,14,2,10.070000000000002,0.0,1,1.62546235701765,7.989741829085101,5
314,14,3,9.500000000000002,0.0,1,1.727481327442507,7.993919988972259,5
315,14,4,9.07,0.0,1,1.8139944248169901,7.998225273566994,5
316,14,5,8.960000000000003,0.0,1,1.857016166517349,8.002935528061075,5
317,14,6,9.22,0.0,1,1.8458041701900503,8.008058216740563,5
318,14,7,9.8,0.0,1,1.7749773157628037,8.013353957859055,5
319,14,8,10.999999999999998,0.0,1,1.602934251684765,8.019489424569787,5
320,14,9,12.35,0.0,1,1.378199808461216,8.026261986106832,5
321,14,10,13.490000000000002,0.0,1,1.1710192085572282,8.033746450539844,5
322,14,11,14.62,0.0,1,0.9526465869218561,8.041321496910776,5
323,14,12,15.54,0.0,1,0.7593082504396939,8.048593004153867,5
324,14,13,16.3,0.0,1,0.5968991162098161,8.055636457108369,5
325,14,14,16.75,0.0,1,0.44922465094818403,8.062346428246745,5
326,14,15,16.720000000000002,0.0,1,0.3281093356292549,8.069288071977944,5
327,14,16,16.869999999999997,0.0,1,0.1764405739835039,8.076598233904216,5
328,14,17,16.98,0.0,1,0.027847349672680904,8.084082539289357,5
329,14,18,16.99,0.0,1,0.0024655966988826,8.09181791386317,5
330,14,19,16.650000000000002,0.0,1,0.0231697874956271,8.099622053593642,5
331,14,20,15.38,0.0,1,0.1976231611904789,8.107536555421433,5
332,14,21,13.3,0.0,1,0.5341245919630766,8.115426007155925,5
333,14,22,12.639999999999999,0.0,1,0.6889127790092332,8.123143401802901,5
334,14,23,12.390000000000002,0.0,1,0.7857278169812753,8.131027504377762,5
335,14,24,12.440000000000001,0.0,1,0.8350910441945245,8.138969979602042,5
336,15,1,10.350000000000001,0.0,1,1.2459320083284138,10.03510460740051,13
337,15,2,10.03,0.0,1,1.351963512856748,10.035713586676628,13
338,15,3,9.900000000000004,0.0,1,1.42720275256506,10.036357160806403,13
339,15,4,9.8,0.0,1,1.4925757679394076,10.037377808219572,13
340,15,5,9.55,0.0,1,1.574276028196941,10.038586201221724,13
341,15,6,10.02,0.0,1,1.5488334270712445,10.03985477462989,13
342,15,7,11.129999999999999,0.0,1,1.415156168268851,10.041621389253558,13
343,15,8,12.469999999999999,0.0,1,1.2274509776600864,10.044133982383531,13
344,15,9,13.370000000000003,0.0,1,1.0752601593229103,10.047308222609722,13
345,15,10,13.990000000000002,0.0,1,0.9515250487381715,10.051304297291988,13
346,15,11,14.710000000000003,0.0,1,0.8158829962283854,10.056054212792867,13
347,15,12,15.149999999999999,0.0,1,0.6864869448039308,10.061705308328271,13
348,15,13,15.36,0.0,1,0.5883138986441608,10.067588230163407,13
349,15,14,15.78,0.0,1,0.458471147346231,10.073178422459884,13
350,15,15,15.74,0.0,1,0.41269732916901697,10.078502478972808,13
351,15,16,15.48,0.0,1,0.3919428627006484,10.08373283403666,13
352,15,17,15.28,0.0,1,0.3845888351421888,10.088676356293329,13
353,15,18,14.959999999999997,0.0,1,0.3629668747925547,10.093209522154568,13
354,15,19,14.300000000000002,0.0,1,0.3392367213205028,10.097732842798422,13
355,15,20,13.4,0.0,1,0.4945873437289869,10.1020477653413,13
356,15,21,11.969999999999999,0.0,1,0.7611754849958714,10.106092574321766,13
357,15,22,10.819999999999999,0.0,1,0.9976699418551324,10.109834700545807,13
358,15,23,10.190000000000003,0.0,1,1.165099897121446,10.11331878284552,13
359,15,24,9.61,0.0,1,1.3233832072089664,10.11686024724313,13
360,16,1,13.97,0.0,1,0.0,10.990235554407825,1
361,16,2,13.34,0.0,1,0.0,10.998356738641863,1
362,16,3,12.720000000000004,0.0,1,0.0,11.007518869987663,1
363,16,4,11.980000000000004,0.0,1,0.1297735253534759,11.017322014855653,1
364,16,5,11.39,0.0,1,0.3665780891629643,11.027572157994255,1
365,16,6,12.449999999999998,0.0,1,0.3536087410425939,11.03815560767024,1
366,16,7,15.31,0.0,1,0.0452744217064553,11.049144521687143,1
367,16,8,18.18,0.0,1,0.0,11.061514074919533,1
368,16,9,20.14,0.0,1,0.0,11.075253314325275,1
369,16,10,21.84,0.0,1,0.0,11.08989601343242,1
370,16,11,23.32,0.0,1,0.0,11.10508408419198,1
371,16,12,24.62,-0.11959933478754589,1,0.0,11.120940227082222,1
