,s,TimeStep,Dry_Bulb_Temperature,cool_load,dt,heat_load,tg,period_weight
133,6,14,-3.32,0.0,1,5.010021611402521,6.709517308513361,0
134,6,15,-3.17,0.0,1,4.946833451000156,6.693534777607289,0
135,6,16,-3.55,0.0,1,4.958021457904993,6.677191217984255,0
136,6,17,-4.4,0.0,1,5.092914775706901,6.660432993120964,0
137,6,18,-5.37,0.0,1,5.2537724484198405,6.642985382846152,0
138,6,19,-6.16,0.0,1,5.398171943837552,6.625140541915197,0
139,6,20,-6.55,0.0,1,5.491320090345334,6.606799806022181,0
140,6,21,-3.67,0.0,1,5.1181219337863135,6.587735820655982,0
141,6,22,-3.67,0.0,1,5.115093307693985,6.567904985609514,0
142,6,23,-7.39,0.0,1,5.643071136166779,6.547335227489753,0
143,6,24,-9.38,0.0,1,5.970930070841403,6.5260571572835335,0
