,s,TimeStep,Dry_Bulb_Temperature,cool_load,dt,heat_load,tg,period_weight
92,4,21,15.44,0.0,1,0.7195554287334317,16.370926640777707,10
93,4,22,15.05,0.0,1,0.8941375780435602,16.374530347055135,10
94,4,23,14.840000000000002,0.0,1,1.0218698878883503,16.37775185399316,10
95,4,24,14.77,0.0,1,1.1074830654517591,16.37991048978641,10
96,5,1,20.83,-0.9704839960039481,1,0.0,16.79589359748215,1
97,5,2,20.38,-0.71078853085229,1,0.0,16.810536803023744,1
98,5,3,19.939999999999998,-0.4698864457456044,1,0.0,16.82667842933469,1
99,5,4,19.48,-0.2377245363469341,1,0.0,16.843676595051917,1
100,5,5,19.419999999999998,-0.11047914369613035,1,0.0,16.86097069698914,1
101,5,6,19.9,-0.1316860937379122,1,0.0,16.87955099624971,1
102,5,7,19.659999999999997,-0.02723699887003981,1,0.0,16.899650398114648,1
103,5,8,23.45,-0.9571294106995906,1,0.0,16.921882501694306,1
104,5,9,28.079999999999995,-2.209911323096719,1,0.0,16.94468512100242,1
105,5,10,32.07,-3.4325785062072716,1,0.0,16.967381010413153,1
106,5,11,35.02,-4.477776713269219,1,0.0,16.989723051413765,1
107,5,12,36.62,-5.217558494242346,1,0.0,17.0122182867447,1
108,5,13,37.6,-5.772505388771186,1,0.0,17.035260810167326,1
109,5,14,38.2,-6.181735295385975,1,0.0,17.059146248478797,1
110,5,15,38.37,-6.4293178263356605,1,0.0,17.082905993176194,1
111,5,16,36.35,-6.100486046516629,1,0.0,17.106000212194804,1
112,5,17,36.42,-6.165849640143579,1,0.0,17.129607668185333,1
113,5,18,37.28,-6.40607385808713,1,0.0,17.15365407402574,1
114,5,19,35.1,-5.946030409482365,1,0.0,17.1770248314308,1
115,5,20,32.68,-5.347657379165006,1,0.0,17.199770624835352,1
116,5,21,30.4,-4.71067090721452,1,0.0,17.221885862142567,1
117,5,22,26.65,-3.6737470345305874,1,0.0,17.243701846365383,1
118,5,23,23.28,-2.6400932229732774,1,0.0,17.265008111118444,1
119,5,24,21.99,-2.0413079933009293,1,0.0,17.28627768308335,1
120,6,1,21.46,-0.7376302044036908,1,0.0,18.531402472084373,3
121,6,2,21.35,-0.6537750553150081,1,0.0,18.543531408550823,3
122,6,3,21.24,-0.5779764828128618,1,0.0,18.55578438365227,3
123,6,4,21.19,-0.522846272130732,1,0.0,18.56788418748554,3
124,6,5,20.93,-0.4250183848224901,1,0.0,18.57897502306453,3
125,6,6,20.66,-0.3239537300346045,1,0.0,18.588918129369965,3
126,6,7,20.64,-0.2848245551245847,1,0.0,18.598579073076447,3
127,6,8,21.53,-0.49498358960761013,1,0.0,18.608384704928817,3
128,6,9,23.26,-0.9560375025724881,1,0.0,18.61898793334446,3
129,6,10,25.02,-1.491565721797287,1,0.0,18.63044991386888,3
130,6,11,27.28,-2.176738098226592,1,0.0,18.64232466678113,3
131,6,12,29.23,-2.8289027910670157,1,0.0,18.654385043390416,3
132,6,13,30.9,-3.4387041747496236,1,0.0,18.666416429003345,3
133,6,14,32.07,-3.921071621074714,1,0.0,18.67818676993661,3
134,6,15,32.48,-4.193151701927909,1,0.0,18.690000978877432,3
135,6,16,32.25,-4.269996617775304,1,0.0,18.701756988410303,3
136,6,17,28.300000000000004,-3.4239542420985063,1,0.0,18.713659751683625,3
137,6,18,28.180000000000003,-3.3450987721142647,1,0.0,18.725073226126835,3
