,s,TimeStep,Dry_Bulb_Temperature,cool_load,dt,heat_load,tg,period_weight
75,4,4,19.48,-0.2377245363469341,1,0.0,16.843676595051917,1
76,4,5,19.419999999999998,-0.11047914369613035,1,0.0,16.86097069698914,1
77,4,6,19.9,-0.1316860937379122,1,0.0,16.87955099624971,1
78,4,7,19.659999999999997,-0.02723699887003981,1,0.0,16.899650398114648,1
79,4,8,23.45,-0.9571294106995906,1,0.0,16.921882501694306,1
80,4,9,28.079999999999995,-2.209911323096719,1,0.0,16.94468512100242,1
81,4,10,32.07,-3.4325785062072716,1,0.0,16.967381010413153,1
82,4,11,35.02,-4.477776713269219,1,0.0,16.989723051413765,1
83,4,12,36.62,-5.217558494242346,1,0.0,17.0122182867447,1
84,4,13,37.6,-5.772505388771186,1,0.0,17.035260810167326,1
85,4,14,38.2,-6.181735295385975,1,0.0,17.059146248478797,1
86,4,15,38.37,-6.4293178263356605,1,0.0,17.082905993176194,1
87,4,16,36.35,-6.100486046516629,1,0.0,17.106000212194804,1
88,4,17,36.42,-6.165849640143579,1,0.0,17.129607668185333,1
89,4,18,37.28,-6.40607385808713,1,0.0,17.15365407402574,1
90,4,19,35.1,-5.946030409482365,1,0.0,17.1770248314308,1
91,4,20,32.68,-5.347657379165006,1,0.0,17.199770624835352,1
92,4,21,30.4,-4.71067090721452,1,0.0,17.221885862142567,1
93,4,22,26.65,-3.6737470345305874,1,0.0,17.243701846365383,1
94,4,23,23.28,-2.6400932229732774,1,0.0,17.265008111118444,1
95,4,24,21.99,-2.0413079933009293,1,0.0,17.28627768308335,1
96,5,1,25.17,-2.5496436302432204,1,0.0,17.664229890090734,1
97,5,2,24.21,-2.194334750587131,1,0.0,17.668060374452757,1
98,5,3,24.15,-2.0477979134867392,1,0.0,17.673437139302866,1
99,5,4,24.16,-1.94222891759692,1,0.0,17.68095941766693,1
100,5,5,22.67,-1.5031323798895253,1,0.0,17.689549792395564,1
101,5,6,21.52,-1.115473880375316,1,0.0,17.699418684214468,1
102,5,7,21.439999999999998,-0.9781365320532339,1,0.0,17.71085640783966,1
103,5,8,23.79,-1.5017330784539171,1,0.0,17.722433521108528,1
104,5,9,26.67,-2.2384733174359366,1,0.0,17.735357541163506,1
105,5,10,30.060000000000002,-3.1831508060480687,1,0.0,17.750427506222177,1
106,5,11,32.75,-4.042681113833906,1,0.0,17.76701165365371,1
107,5,12,34.59,-4.737357033556585,1,0.0,17.784704429321,1
108,5,13,35.79,-5.276396029851592,1,0.0,17.80408000652584,1
109,5,14,36.48,-5.662354394191358,1,0.0,17.824944646970266,1
110,5,15,30.57,-4.433717504390108,1,0.0,17.846150987130045,1
111,5,16,28.65,-3.9161676809729724,1,0.0,17.867103405159295,1
112,5,17,28.38,-3.734942303225284,1,0.0,17.888632157816748,1
113,5,18,25.34,-2.909861305613981,1,0.0,17.91068272049538,1
114,5,19,24.939999999999998,-2.6348958288794697,1,0.0,17.932512010017632,1
115,5,20,24.5,-2.3705451329961864,1,0.0,17.954458713418337,1
116,5,21,24.04,-2.117162326929685,1,0.0,17.975756128067236,1
117,5,22,23.64,-1.892154641027636,1,0.0,17.996929776783762,1
118,5,23,23.12,-1.6521700652042746,1,0.0,18.018229699422125,1
119,5,24,22.680000000000003,-1.4381886426860135,1,0.0,18.039252144155245,1
120,6,1,22.26,-1.2370804922948382,1,0.0,18.059697080633143,2
121,6,2,21.920000000000005,-1.0620614883540118,1,0.0,18.07958580268717,2
122,6,3,21.59,-0.8976163655593666,1,0.0,18.09887071683794,2
123,6,4,21.31,-0.7519006884936821,1,0.0,18.11766609774084,2
124,6,5,21.060000000000002,-0.6203613990321198,1,0.0,18.13688746360351,2
125,6,6,21.54,-0.6683085109477286,1,0.0,18.157078795946127,2
126,6,7,21.41,-0.6014324426877196,1,0.0,18.1777340753074,2
127,6,8,21.57,-0.6190751236952027,1,0.0,18.198271075401383,2
128,6,9,22.09,-0.7399006638571857,1,0.0,18.21959763108509,2
129,6,10,22.93,-0.9508447343957528,1,0.0,18.24055274887478,2
130,6,11,24.07,-1.2603915578494302,1,0.0,18.2617751870605,2
131,6,12,26.33,-1.8944416911115864,1,0.0,18.28438617469853,2
132,6,13,28.97,-2.6750157342425886,1,0.0,18.30627861766896,2
133,6,14,30.079999999999995,-3.1291343827019586,1,0.0,18.329342072554745,2
134,6,15,29.17,-3.0800055076334307,1,0.0,18.353957759149317,2
135,6,16,27.54,-2.789169426111408,1,0.0,18.37726747758422,2
136,6,17,25.81,-2.396514907173418,1,0.0,18.400245830495077,2
137,6,18,24.12,-1.9566165188902858,1,0.0,18.4236064636188,2
138,6,19,23.49,-1.7204491154104458,1,0.0,18.44564177770429,2
139,6,20,22.97,-1.5054432034397969,1,0.0,18.463996123694105,2
140,6,21,22.27,-1.2476726237681348,1,0.0,18.479767423135502,2
141,6,22,22.01,-1.090278867362167,1,0.0,18.494021039080103,2
142,6,23,21.869999999999997,-0.9722525608476434,1,0.0,18.507110035701537,2
143,6,24,21.64,-0.8454070205939969,1,0.0,18.519487183176963,2
144,7,1,16.67,0.0,1,0.2523584515066038,18.78683488737698,5
145,7,2,16.65,0.0,1,0.3360761397990989,18.76971946509404,5
146,7,3,16.27,0.0,1,0.4900061883410077,18.752672623528,5
147,7,4,16.53,0.0,1,0.4914603483991207,18.735703033179377,5
148,7,5,16.79,0.0,1,0.4723516530746118,18.7179746410388,5
149,7,6,17.05,0.0,1,0.4367591216037144,18.699791517507425,5
150,7,7,17.32,0.0,1,0.3834179059552747,18.68181634082141,5
151,7,8,17.58,0.0,1,0.3080892454880534,18.664388050861824,5
152,7,9,17.84,0.0,1,0.22983922035437643,18.64753516137252,5
153,7,10,18.1,0.0,1,0.1495065056875521,18.631158207983656,5
154,7,11,18.36,0.0,1,0.059529213366433596,18.615916427792715,5
155,7,12,18.62,0.0,1,0.0,18.602069107276783,5
156,7,13,18.89,0.0,1,0.0,18.58950830850625,5
157,7,14,19.15,0.0,1,0.0,18.577673540910165,5
158,7,15,19.41,0.0,1,0.0,18.566364350707914,5
159,7,16,19.67,0.0,1,0.0,18.555288977506397,5
160,7,17,19.93,0.0,1,0.0,18.54434462632306,5
161,7,18,20.19,0.0,1,0.0,18.533385791531398,5
162,7,19,16.78,0.0,1,0.0,18.52112199679697,5
163,7,20,16.14,0.0,1,0.2288143973797176,18.507840439495325,5
164,7,21,15.710000000000003,0.0,1,0.45557982910963635,18.49440382842941,5
165,7,22,15.37,0.0,1,0.649630567089713,18.480851333302716,5
166,7,23,15.039999999999997,0.0,1,0.8293321306678606,18.46693669465757,5
167,7,24,14.719999999999999,0.0,1,0.9967511571101977,18.45298434970732,5
168,8,1,14.06,0.0,1,0.9413520404983449,18.15066495983257,10
169,8,2,13.98,0.0,1,1.1061289228639206,18.13485885865907,10
170,8,3,14.090000000000002,0.0,1,1.199459375954092,18.120706411736823,10
171,8,4,14.05,0.0,1,1.3012232811693676,18.106887466924743,10
172,8,5,13.87,0.0,1,1.4190761498760165,18.094211489170927,10
173,8,6,13.719999999999999,0.0,1,1.5204818850318975,18.082987625136955,10
174,8,7,13.77,0.0,1,1.564486392322103,18.07294923242425,10
175,8,8,14.340000000000002,0.0,1,1.4600920677610514,18.0636835628016,10
176,8,9,15.39,0.0,1,1.2037992158894766,18.05424736487845,10
177,8,10,16.53,0.0,1,0.8856101662968537,18.044417284123146,10
178,8,11,18.06,0.0,1,0.4309603908342694,18.03449020971931,10
179,8,12,19.659999999999997,0.0,1,0.0,18.024623899719916,10
180,8,13,21.21,0.0,1,0.0,18.0150771225126,10
181,8,14,22.41,0.0,1,0.0,18.0060526751579,10
182,8,15,22.64,0.0,1,0.0,17.997301848308098,10
183,8,16,22.62,0.0,1,0.0,17.988668254263608,10
184,8,17,21.97,0.0,1,0.0,17.980557877131815,10
185,8,18,20.99,0.0,1,0.0,17.97269369091752,10
186,8,19,19.38,0.0,1,0.0,17.96503058337091,10
187,8,20,17.5,0.0,1,0.0,17.957226064360793,10
188,8,21,16.03,0.0,1,0.0,17.9482665636834,10
189,8,22,15.219999999999999,0.0,1,0.0129745704289515,17.938051597061275,10
190,8,23,14.73,0.0,1,0.3685584993505389,17.92681762481261,10
191,8,24,14.3,0.0,1,0.6776053228279281,17.914879012651827,10
192,9,1,11.38,0.0,1,2.073859817815612,16.585533546738407,3
193,9,2,10.94,0.0,1,2.308224991923383,16.571577542148667,3
194,9,3,10.63,0.0,1,2.4996218192806854,16.558123312700136,3
195,9,4,10.3,0.0,1,2.681961548083278,16.54542950207659,3
196,9,5,10.01,0.0,1,2.8443904338969146,16.53327147406101,3
197,9,6,9.93,0.0,1,2.9474774807250834,16.522182606273518,3
198,9,7,9.81,0.0,1,3.030551036082876,16.512961838679356,3
199,9,8,12.27,0.0,1,2.396728407742189,16.505086353955278,3
200,9,9,15.73,0.0,1,1.4659190655702117,16.497618646980648,3
201,9,10,18.15,0.0,1,0.6848220232140667,16.49035360235283,3
202,9,11,20.560000000000002,0.0,1,0.0,16.48359127894593,3
203,9,12,22.81,0.0,1,0.0,16.47656063876728,3
204,9,13,24.53,0.0,1,0.0,16.470410911698078,3
205,9,14,25.77,-0.5256737841076271,1,0.0,16.464795338105006,3
206,9,15,26.52,-1.066866792349717,1,0.0,16.458981200990344,3
207,9,16,26.85,-1.4342653628339872,1,0.0,16.45277185374822,3
208,9,17,26.64,-1.6143586856927512,1,0.0,16.446431516031737,3
209,9,18,25.939999999999998,-1.625275510959976,1,0.0,16.440449604618138,3
210,9,19,23.12,-1.0761830363165803,1,0.0,16.43379209465827,3
211,9,20,19.109999999999996,-0.13274007345621286,1,0.0,16.425893242565316,3
212,9,21,17.0,0.0,1,0.0,16.417215608669686,3
213,9,22,15.98,0.0,1,0.0,16.407544472648933,3
214,9,23,15.44,0.0,1,0.0,16.398080572561994,3
215,9,24,15.210000000000003,0.0,1,0.0,16.389425582943968,3
216,10,1,12.31,0.0,1,1.9659252923406798,16.404165159375076,7
217,10,2,12.02,0.0,1,2.113656415406404,16.402322391749767,7
218,10,3,11.67,0.0,1,2.268906066967673,16.399823281490622,7
219,10,4,11.37,0.0,1,2.408809931981026,16.3963434130811,7
220,10,5,11.030000000000001,0.0,1,2.5538281384259864,16.391754618105967,7
221,10,6,11.38,0.0,1,2.533177516693496,16.38711799382746,7
222,10,7,11.280000000000001,0.0,1,2.5857536260659844,16.382719114458517,7
223,10,8,12.92,0.0,1,2.15852359306526,16.37876124221475,7
224,10,9,15.62,0.0,1,1.4451541763362534,16.375729187488016,7
225,10,10,17.37,0.0,1,0.8874255045434234,16.373465516089947,7
226,10,11,18.32,0.0,1,0.517792495388471,16.371743291026394,7
227,10,12,18.22,0.0,1,0.4115987421130306,16.370538792745233,7
228,10,13,18.97,0.0,1,0.1299779749434452,16.36952126137594,7
229,10,14,19.939999999999998,0.0,1,0.0,16.368662161942154,7
230,10,15,21.1,0.0,1,0.0,16.367433932105662,7
231,10,16,21.43,0.0,1,0.0,16.365967651390836,7
232,10,17,21.39,0.0,1,0.0,16.364225366947117,7
233,10,18,20.84,0.0,1,0.0,16.362292932691442,7
234,10,19,19.98,0.0,1,0.0,16.360365310865483,7
235,10,20,18.05,0.0,1,0.0,16.357486099098036,7
236,10,21,16.13,0.0,1,0.0,16.353454739377966,7
237,10,22,14.89,0.0,1,0.3988683449009247,16.34819412212545,7
238,10,23,14.12,0.0,1,0.7699491810967526,16.342265684553134,7
239,10,24,13.81,0.0,1,1.0185197488906128,16.33590484451716,7
240,11,1,15.26,0.0,1,0.0,16.26892733556509,4
241,11,2,15.05,0.0,1,0.1818354772922552,16.268025227651297,4
242,11,3,15.02,0.0,1,0.4082360991482022,16.267304445464784,4
243,11,4,15.07,0.0,1,0.573118755159006,16.266875450084818,4
244,11,5,14.969999999999999,0.0,1,0.7369198792424815,16.266606537766975,4
245,11,6,15.599999999999998,0.0,1,0.7031381087930515,16.267589902718814,4
246,11,7,15.539999999999997,0.0,1,0.7869597789537078,16.26966812945918,4
247,11,8,16.28,0.0,1,0.6465851767133232,16.27286763481855,4
248,11,9,17.79,0.0,1,0.2844647964455172,16.277396946784066,4
249,11,10,20.09,0.0,1,0.0,16.28273947888981,4
250,11,11,22.77,0.0,1,0.0,16.28918777812022,4
251,11,12,25.76,-0.3463800566570276,1,0.0,16.29729184426846,4
252,11,13,27.57,-1.2164536576214253,1,0.0,16.306540029243983,4
253,11,14,28.319999999999997,-1.776404919248808,1,0.0,16.31567476229572,4
254,11,15,28.96,-2.2368166731415697,1,0.0,16.32408545127826,4
255,11,16,29.16,-2.5291661299705703,1,0.0,16.331825554547738,4
256,11,17,27.86,-2.414711424402057,1,0.0,16.339111665123706,4
257,11,18,26.64,-2.2400693122506428,1,0.0,16.346357191796137,4
258,11,19,25.07,-1.9204329573616161,1,0.0,16.35351495544677,4
259,11,20,23.199999999999996,-1.468583374643873,1,0.0,16.360328147241336,4
260,11,21,21.57,-1.015467306844616,1,0.0,16.366616236226537,4
261,11,22,20.680000000000003,-0.7003462923077888,1,0.0,16.372984681744416,4
262,11,23,19.98,-0.42333267948874154,1,0.0,16.379347202538952,4
263,11,24,19.349999999999998,-0.16326316194691332,1,0.0,16.385519386054856,4
264,12,1,17.16,0.0,1,0.0,16.80259253300194,4
265,12,2,16.97,0.0,1,0.0,16.802797893589908,4
266,12,3,16.77,0.0,1,0.0,16.804018877031883,4
267,12,4,16.56,0.0,1,0.0,16.806238676672223,4
268,12,5,16.39,0.0,1,0.0,16.809279217713826,4
269,12,6,16.07,0.0,1,0.1410090252429022,16.81318721535756,4
270,12,7,15.8,0.0,1,0.3525693162909679,16.818181538785307,4
271,12,8,17.46,0.0,1,0.0748903368314291,16.823706612859514,4
272,12,9,21.91,0.0,1,0.0,16.830036873915795,4
273,12,10,26.47,-0.49359684875210086,1,0.0,16.837488858716434,4
274,12,11,29.67,-1.7431553589464215,1,0.0,16.846205206320214,4
275,12,12,32.08,-2.7896866880211375,1,0.0,16.855845552504544,4
276,12,13,33.42,-3.54714072424602,1,0.0,16.8658882837149,4
277,12,14,34.03,-4.064003423287193,1,0.0,16.87623274292568,4
278,12,15,34.47,-4.466980024697795,1,0.0,16.88628005765612,4
279,12,16,34.28,-4.653797206434208,1,0.0,16.896240543459065,4
280,12,17,33.46,-4.6307012947742745,1,0.0,16.906440026280478,4
281,12,18,31.319999999999997,-4.235050147459292,1,0.0,16.91664732974879,4
282,12,19,29.51,-3.82597889341576,1,0.0,16.925822225671034,4
283,12,20,27.28,-3.255955945664563,1,0.0,16.93374872004149,4
284,12,21,25.35,-2.6953439916403026,1,0.0,16.940848659780848,4
285,12,22,24.17,-2.2730657274911508,1,0.0,16.94771435596038,4
286,12,23,23.300000000000004,-1.9159576297117469,1,0.0,16.954376789435557,4
287,12,24,22.54,-1.5878988035921306,1,0.0,16.96146480676397,4
288,13,1,12.63,0.0,1,1.593335067579764,17.665334376751044,7
289,13,2,12.18,0.0,1,1.8279164005549289,17.66745521678609,7
290,13,3,11.81,0.0,1,2.03210792121998,17.668208954485056,7
291,13,4,11.849999999999998,0.0,1,2.1275449783845506,17.667389389580684,7
292,13,5,11.76,0.0,1,2.231719443780533,17.665392556589232,7
293,13,6,11.37,0.0,1,2.393296829155413,17.662903682316013,7
294,13,7,11.2,0.0,1,2.500924068497644,17.660038798246475,7
295,13,8,12.469999999999999,0.0,1,2.249287692080817,17.656207681386046,7
296,13,9,14.94,0.0,1,1.6068192215103363,17.651575946769825,7
297,13,10,15.99,0.0,1,1.2351962248710304,17.646769162479774,7
298,13,11,17.18,0.0,1,0.8220437720648059,17.642500843860134,7
299,13,12,18.74,0.0,1,0.2943171453128873,17.639396967167336,7
300,13,13,20.45,0.0,1,0.0,17.63683395647072,7
301,13,14,21.98,0.0,1,0.0,17.633803516674664,7
302,13,15,22.939999999999998,0.0,1,0.0,17.630129255908574,7
303,13,16,23.319999999999997,0.0,1,0.0,17.62620180877811,7
304,13,17,23.02,0.0,1,0.0,17.621972978540033,7
305,13,18,21.53,0.0,1,0.0,17.61741700651358,7
306,13,19,19.629999999999995,0.0,1,0.0,17.611992869000897,7
307,13,20,17.4,0.0,1,0.0,17.605237471598784,7
308,13,21,15.68,0.0,1,0.0,17.59727950269546,7
309,13,22,14.48,0.0,1,0.2040289082350107,17.588415595017114,7
310,13,23,13.58,0.0,1,0.6765191162455384,17.579314496545056,7
311,13,24,12.82,0.0,1,1.0923062723013082,17.56978037824476,7
312,14,1,16.38,0.0,1,0.0,17.197753637377804,7
313,14,2,16.47,0.0,1,0.0,17.19894870686525,7
314,14,3,16.4,0.0,1,0.1089703136421231,17.201286450464657,7
315,14,4,16.34,0.0,1,0.2516591508507936,17.20390070178054,7
316,14,5,16.41,0.0,1,0.3399335132942392,17.20598007814688,7
317,14,6,16.32,0.0,1,0.4431317597781316,17.208312516574253,7
318,14,7,16.12,0.0,1,0.5589283867690652,17.21133764842142,7
319,14,8,16.62,0.0,1,0.4918120366939756,17.215536533725853,7
320,14,9,17.99,0.0,1,0.1305174277287969,17.220093141686156,7
321,14,10,19.419999999999998,0.0,1,0.0,17.223839954945124,7
322,14,11,21.24,0.0,1,0.0,17.227743966823304,7
323,14,12,22.369999999999997,0.0,1,0.0,17.232104707376575,7
324,14,13,23.680000000000003,-0.02731167950644708,1,0.0,17.23714120139673,7
325,14,14,24.34,-0.48790609387366896,1,0.0,17.242306974686798,7
326,14,15,24.72,-0.8253589778154534,1,0.0,17.246703435343694,7
327,14,16,24.26,-0.9088749509757321,1,0.0,17.25079260795908,7
328,14,17,23.95,-0.9711006479139823,1,0.0,17.2546071790148,7
329,14,18,23.54,-0.9692705521363663,1,0.0,17.258395599404125,7
330,14,19,21.74,-0.6047210101488819,1,0.0,17.26158119883864,7
331,14,20,19.99,-0.1813780437586681,1,0.0,17.263360269405617,7
332,14,21,18.69,0.0,1,0.0,17.263690734996864,7
333,14,22,18.04,0.0,1,0.0,17.263083328422944,7
334,14,23,17.84,0.0,1,0.0,17.262703771814085,7
335,14,24,17.26,0.0,1,0.0,17.262969241705875,7
336,15,1,14.73,0.0,1,0.7088144616390925,17.394419947541067,5
337,15,2,14.58,0.0,1,0.8840521561941272,17.39267819789453,5
338,15,3,14.219999999999999,0.0,1,1.0859598512954085,17.391030698590285,5
339,15,4,14.06,0.0,1,1.228521179093878,17.38901859034551,5
340,15,5,13.99,0.0,1,1.3339644738420693,17.386069184629903,5
341,15,6,14.3,0.0,1,1.333953269020827,17.382857643089924,5
342,15,7,14.11,0.0,1,1.4281872589606426,17.380555050551724,5
343,15,8,14.38,0.0,1,1.4000147103832388,17.378570555467828,5
344,15,9,15.719999999999999,0.0,1,1.041985593985138,17.37675796686685,5
345,15,10,17.24,0.0,1,0.6156298786006486,17.375114717649097,5
346,15,11,18.6,0.0,1,0.1729005487332756,17.373619155038092,5
347,15,12,19.079999999999995,0.0,1,0.0,17.371848292761502,5
348,15,13,19.26,0.0,1,0.0,17.369681319269265,5
349,15,14,19.439999999999998,0.0,1,0.0,17.367656783167174,5
350,15,15,19.46,0.0,1,0.0,17.36496389823492,5
351,15,16,19.72,0.0,1,0.0,17.361946232206538,5
352,15,17,19.279999999999998,0.0,1,0.0,17.359586316652646,5
353,15,18,18.4,0.0,1,0.0,17.357854801722706,5
354,15,19,17.51,0.0,1,0.0,17.355609614234922,5
355,15,20,16.55,0.0,1,0.1675345825458189,17.352578347894497,5
356,15,21,15.900000000000002,0.0,1,0.426640579468631,17.348994252208033,5
357,15,22,15.44,0.0,1,0.6400359528931412,17.344642425055504,5
358,15,23,15.090000000000002,0.0,1,0.8209189444111661,17.339519184396934,5
359,15,24,14.56,0.0,1,1.0358428002230584,17.333936297136617,5
360,16,1,14.14,0.0,1,0.7056001981033299,17.187320959880285,7
361,16,2,13.69,0.0,1,0.9985325584534812,17.17856693398021,7
362,16,3,13.33,0.0,1,1.247131784960301,17.17002916320276,7
363,16,4,12.99,0.0,1,1.4697523877340537,17.162021529918515,7
364,16,5,12.68,0.0,1,1.6676198081829394,17.154950574716892,7
365,16,6,12.340000000000002,0.0,1,1.8575148951556568,17.149628319388793,7
366,16,7,12.39,0.0,1,1.9438887764975805,17.145868701028586,7
367,16,8,12.75,0.0,1,1.9280349604055853,17.142792600134722,7
368,16,9,14.530000000000001,0.0,1,1.4971153872568914,17.13990391210131,7
369,16,10,17.02,0.0,1,0.8212641031975083,17.137136709771372,7
370,16,11,20.17,0.0,1,0.0,17.134454802765777,7
371,16,12,23.319999999999997,0.0,1,0.0,17.131929501634044,7
372,16,13,25.5,-0.10431103931109736,1,0.0,17.130115148946935,7
373,16,14,26.939999999999998,-0.8963129693786138,1,0.0,17.129125429083203,7
374,16,15,27.64,-1.4407315077452896,1,0.0,17.128028847268382,7
375,16,16,27.64,-1.7399944825042435,1,0.0,17.126548984583188,7
376,16,17,26.93,-1.8015510552103478,1,0.0,17.124409059600058,7
377,16,18,25.29,-1.5745912111422886,1,0.0,17.121981599876353,7
378,16,19,22.89,-1.0840924450795224,1,0.0,17.119914983407867,7
379,16,20,20.48,-0.49915329182032747,1,0.0,17.117682959838383,7
380,16,21,18.93,-0.045146614942508434,1,0.0,17.114993980072875,7
381,16,22,17.72,0.0,1,0.0,17.111395055135798,7
382,16,23,16.68,0.0,1,0.0,17.107196652073736,7
383,16,24,15.87,0.0,1,0.0,17.10292312242183,7
384,17,1,18.22,0.0,1,0.0,17.411972022470636,7
385,17,2,18.91,0.0,1,0.0,17.416330564778917,7
386,17,3,18.07,0.0,1,0.0,17.421094782782472,7
387,17,4,16.84,0.0,1,0.0,17.425937592783878,7
388,17,5,17.32,0.0,1,0.0,17.430930591066325,7
389,17,6,15.650000000000002,0.0,1,0.0,17.43657858495497,7
390,17,7,15.82,0.0,1,0.0,17.442630908876794,7
391,17,8,15.56,0.0,1,0.1537015043973091,17.44894668665587,7
392,17,9,18.27,0.0,1,0.0,17.45606760878071,7
393,17,10,20.98,0.0,1,0.0,17.464568045458606,7
394,17,11,23.699999999999996,-0.0623318377778273,1,0.0,17.473812660115737,7
395,17,12,25.98,-0.9582742779963854,1,0.0,17.484372735248165,7
396,17,13,27.47,-1.6472158497730218,1,0.0,17.494469609871494,7
397,17,14,27.699999999999996,-1.98172589487662,1,0.0,17.504688091729705,7
398,17,15,27.33,-2.1051611799959504,1,0.0,17.515247781409407,7
399,17,16,25.819999999999997,-1.8875592513665715,1,0.0,17.524329564996826,7
400,17,17,25.41,-1.8507853828883,1,0.0,17.533357236932144,7
