,s,TimeStep,Dry_Bulb_Temperature,cool_load,dt,heat_load,tg,period_weight
538,23,11,3.74,0,1,3.391444067,6.933526641,15
539,23,12,4.29,0,1,3.298856213,6.927066394,15
540,23,13,4.73,0,1,3.211423948,6.92067823,15
541,23,14,5.13,0,1,3.122759137,6.914363416,15
542,23,15,5.33,0,1,3.068680849,6.908559162,15
543,23,16,5.2,0,1,3.065722324,6.903380001,15
544,23,17,4.7,0,1,3.123627975,6.898530323,15
545,23,18,4.45,0,1,3.153803234,6.89382751,15
546,23,19,4.16,0,1,3.19349357,6.889082987,15
547,23,20,4.2,0,1,3.189935952,6.884341852,15
548,23,21,4.05,0,1,3.212708999,6.879152181,15
549,23,22,3.83,0,1,3.247159302,6.873563601,15
550,23,23,3.75,0,1,3.263988802,6.867662656,15
551,23,24,3.2,0,1,3.34816656,6.861677165,15
552,24,1,-0.27,0,1,4.036782498,6.772761299,17
553,24,2,-0.22,0,1,4.060084564,6.776603862,17
554,24,3,-0.07,0,1,4.064632275,6.779842402,17
555,24,4,-0.29,0,1,4.116792235,6.782436722,17
556,24,5,-0.69,0,1,4.194725544,6.784458558,17
557,24,6,-0.56,0,1,4.199386125,6.785992947,17
558,24,7,-0.61,0,1,4.225154526,6.78696756,17
559,24,8,0.13,0,1,4.136491161,6.787519298,17
560,24,9,0.25,0,1,4.125143836,6.787738244,17
561,24,10,1.21,0,1,3.989174886,6.787299172,17
562,24,11,2.09,0,1,3.848700133,6.786166033,17
563,24,12,3.22,0,1,3.661456852,6.784591563,17
564,24,13,3.36,0,1,3.606182367,6.782771372,17
565,24,14,3.6,0,1,3.52052485,6.780759761,17
566,24,15,3.36,0,1,3.470540396,6.778547664,17
567,24,16,2.67,0,1,3.501857725,6.775972422,17
568,24,17,1.57,0,1,3.667280876,6.772902925,17
569,24,18,1.01,0,1,3.768290257,6.769212521,17
570,24,19,0.6,0,1,3.852189893,6.764889869,17
571,24,20,0.52,0,1,3.890892361,6.7602183,17
572,24,21,0.45,0,1,3.925695965,6.754916971,17
573,24,22,0.29,0,1,3.971054453,6.749053145,17
574,24,23,0.27,0,1,3.995571157,6.742531725,17
575,24,24,0.21,0,1,4.023289207,6.735600926,17
576,25,1,16.44,0,1,0.34061871,13.58310294,0.01
577,25,2,16.71,0,1,0.291330041,13.57792897,0.01
578,25,3,16.98,0,1,0.240049463,13.57332406,0.01
579,25,4,17.25,0,1,0.187030126,13.56867642,0.01
580,25,5,17.51,0,1,0.13391941,13.56397943,0.01
581,25,6,17.78,0,1,0.078840458,13.55942398,0.01
582,25,7,18.05,0,1,0.015092706,13.55461992,0.01
583,25,8,18.32,0,1,0,13.55012876,0.01
584,25,9,22.91,0,1,0,13.54650559,0.01
585,25,10,24.4,0,1,0,13.54301803,0.01
586,25,11,25.57,0,1,0,13.54019761,0.01
587,25,12,26.6,-0.35408638,1,0,13.53791723,0.01
588,25,13,27.43,-0.697018806,1,0,13.53671846,0.01
589,25,14,27.95,-0.971928066,1,0,13.53626074,0.01
590,25,15,28.12,-1.213653458,1,0,13.53566816,0.01
591,25,16,28.29,-1.454249394,1,0,13.5360137,0.01
592,25,17,28.09,-1.569610988,1,0,13.53717872,0.01
593,25,18,27.52,-1.669601042,1,0,13.53839098,0.01
594,25,19,26.75,-1.683812629,1,0,13.53973726,0.01
595,25,20,24.86,-1.467872044,1,0,13.54168265,0.01
596,25,21,23.63,-1.269669086,1,0,13.54424678,0.01
597,25,22,22.75,-1.108969127,1,0,13.54692144,0.01
598,25,23,22.31,-1.004545749,1,0,13.55083442,0.01
599,25,24,22.05,-0.925614531,1,0,13.55620226,0.01
600,26,1,-2.82,0,1,4.650970359,6.898671051,0.01
601,26,2,-3.39,0,1,4.762625674,6.884500756,0.01
602,26,3,-4.02,0,1,4.886078477,6.870418052,0.01
603,26,4,-4.27,0,1,4.958902405,6.856365158,0.01
604,26,5,-4.41,0,1,5.014425181,6.842110587,0.01
605,26,6,-4.72,0,1,5.091421307,6.827960135,0.01
606,26,7,-4.91,0,1,5.150994298,6.813595707,0.01
607,26,8,-5.21,0,1,5.224496373,6.799114578,0.01
608,26,9,-5.53,0,1,5.300898956,6.784694001,0.01
609,26,10,-5.2,0,1,5.282553432,6.770144046,0.01
610,26,11,-4.82,0,1,5.243303382,6.755401351,0.01
611,26,12,-4.18,0,1,5.156227575,6.74030784,0.01
612,26,13,-3.67,0,1,5.077638455,6.725053528,0.01
613,26,14,-3.32,0,1,5.010021611,6.709517309,0.01
614,26,15,-3.17,0,1,4.946833451,6.693534778,0.01
615,26,16,-3.55,0,1,4.958021458,6.677191218,0.01
616,26,17,-4.4,0,1,5.092914776,6.660432993,0.01
617,26,18,-5.37,0,1,5.253772448,6.642985383,0.01
618,26,19,-6.16,0,1,5.398171944,6.625140542,0.01
619,26,20,-6.55,0,1,5.49132009,6.606799806,0.01
620,26,21,-3.67,0,1,5.118121934,6.587735821,0.01
621,26,22,-3.67,0,1,5.115093308,6.567904986,0.01
622,26,23,-7.39,0,1,5.643071136,6.547335227,0.01
623,26,24,-9.38,0,1,5.970930071,6.526057157,0.01
