,s,TimeStep,Dry_Bulb_Temperature,cool_load,dt,heat_load,tg,period_weight
367,16,8,6.450000000000002,0.0,1,2.6429744801131614,6.209887997301981,5
368,16,9,10.439999999999998,0.0,1,2.064967989236536,6.2143118094517265,5
369,16,10,11.899999999999999,0.0,1,1.7974376101609777,6.218514419610389,5
370,16,11,13.03,0.0,1,1.5584812047835277,6.222620366798969,5
371,16,12,13.569999999999999,0.0,1,1.3807451755368407,6.226535689106823,5
372,16,13,14.169999999999998,0.0,1,1.1986189420956226,6.230773629035192,5
373,16,14,14.57,0.0,1,1.042183876029137,6.234330460482816,5
374,16,15,14.93,0.0,1,0.9037581218138768,6.237050445638,5
375,16,16,14.830000000000002,0.0,1,0.865578143899715,6.240212492481478,5
376,16,17,14.57,0.0,1,0.80040860922031,6.244297031841711,5
377,16,18,13.859999999999998,0.0,1,0.7614934312651629,6.248258609138784,5
378,16,19,12.709999999999999,0.0,1,0.8645584110694624,6.253003412340728,5
379,16,20,11.589999999999998,0.0,1,1.061007256594735,6.258762519446876,5
380,16,21,10.51,0.0,1,1.2610309446391326,6.264966578744639,5
381,16,22,9.3,0.0,1,1.4872008753176469,6.270814778132583,5
382,16,23,7.9,0.0,1,1.7487276499803248,6.277031621313269,5
383,16,24,7.139999999999999,0.0,1,1.9285361830817997,6.284101219726179,5
384,17,1,4.69,0.0,1,2.366645321971984,7.042477398809785,1
385,17,2,3.8600000000000003,0.0,1,2.576062269377128,7.0469544936634,1
386,17,3,3.2500000000000004,0.0,1,2.752863173313857,7.052890278489018,1
387,17,4,2.91,0.0,1,2.887334083626072,7.0596075650887045,1
388,17,5,2.8800000000000003,0.0,1,2.9708931077558773,7.066383001108796,1
389,17,6,3.06,0.0,1,3.014795541389998,7.073421516517422,1
390,17,7,4.3999999999999995,0.0,1,2.8829806825920365,7.080408945687277,1
391,17,8,8.599999999999998,0.0,1,2.309016311937698,7.087663959298329,1
392,17,9,12.829999999999998,0.0,1,1.6739847620591328,7.095303613344804,1
393,17,10,15.35,0.0,1,1.231691731193072,7.103243755321206,1
394,17,11,16.939999999999998,0.0,1,0.899977135127203,7.111761660315566,1
395,17,12,18.16,0.0,1,0.6163729606142547,7.120417531841105,1
396,17,13,19.09,0.0,1,0.3716843239026726,7.129386631900132,1
397,17,14,19.75,0.0,1,0.1469051719312586,7.137673008846018,1
398,17,15,20.12,0.0,1,0.0,7.145146352087036,1
399,17,16,20.22,0.0,1,0.0,7.152070118437403,1
400,17,17,20.0,0.0,1,0.0,7.158797851415601,1
401,17,18,19.110000000000003,0.0,1,0.0,7.165622516541298,1
402,17,19,17.29,0.0,1,0.0,7.172226620641409,1
403,17,20,15.03,0.0,1,0.0,7.178186630817758,1
404,17,21,12.700000000000003,0.0,1,0.3265530186921127,7.183397221918211,1
405,17,22,12.049999999999999,0.0,1,0.5246416176894255,7.188549644679313,1
406,17,23,12.080000000000002,0.0,1,0.6204354056421438,7.19378120689084,1
407,17,24,12.150000000000002,0.0,1,0.6974318631509409,7.198827934957921,1
408,18,1,4.790000000000001,0.0,1,2.774003290577854,7.8842072411272115,4
409,18,2,5.040000000000002,0.0,1,2.774540102067249,7.880600546353132,4
410,18,3,4.720000000000001,0.0,1,2.8486691744911283,7.876913901992639,4
411,18,4,4.669999999999999,0.0,1,2.884649232199104,7.873277236499814,4
412,18,5,4.52,0.0,1,2.931849506265155,7.870110022421659,4
413,18,6,4.44,0.0,1,2.967834632860756,7.867595854209147,4
414,18,7,4.949999999999999,0.0,1,2.916024852818661,7.86546280930353,4
415,18,8,6.010000000000001,0.0,1,2.7689000636928225,7.863972674268902,4
416,18,9,6.82,0.0,1,2.635125935710664,7.86289879944854,4
417,18,10,7.449999999999999,0.0,1,2.516883857852744,7.861740073819749,4
418,18,11,7.939999999999999,0.0,1,2.4059806077217343,7.861131606542148,4
419,18,12,8.359999999999998,0.0,1,2.2854096624142968,7.860947028255891,4
420,18,13,8.41,0.0,1,2.2358890576844237,7.860989558185384,4
421,18,14,8.86,0.0,1,2.1417756484411563,7.860933429083827,4
422,18,15,9.190000000000001,0.0,1,2.027122570954982,7.860403706826166,4
423,18,16,9.190000000000001,0.0,1,1.9755287927763523,7.859486337655831,4
424,18,17,8.69,0.0,1,2.016924399160887,7.858350416204831,4
425,18,18,8.24,0.0,1,2.0850969329134945,7.85685980668524,4
426,18,19,7.509999999999999,0.0,1,2.1776514559200013,7.854541763918699,4
427,18,20,6.4799999999999995,0.0,1,2.3533864154174,7.851300850165288,4
428,18,21,5.619999999999999,0.0,1,2.514033515061453,7.847252797431503,4
429,18,22,4.87,0.0,1,2.6648704636972944,7.8428442325129035,4
430,18,23,4.570000000000001,0.0,1,2.7552828113681613,7.838444302810834,4
431,18,24,4.819999999999999,0.0,1,2.764925899245558,7.833944406840575,4
432,19,1,0.5699999999999993,0.0,1,3.3872864882812754,6.954999011469356,4
433,19,2,0.7100000000000004,0.0,1,3.454609814688045,6.942389413639562,4
434,19,3,0.9099999999999995,0.0,1,3.5005377557504542,6.931319989975774,4
435,19,4,1.1499999999999992,0.0,1,3.5288075823611456,6.920891242856365,4
436,19,5,1.6300000000000006,0.0,1,3.5119123075008187,6.91040560957631,4
437,19,6,2.2400000000000007,0.0,1,3.4641026747734207,6.900554348450172,4
438,19,7,3.8000000000000003,0.0,1,3.266748141718612,6.891020405535606,4
439,19,8,5.63,0.0,1,3.003096542457241,6.881713826827134,4
440,19,9,6.659999999999999,0.0,1,2.823310539025291,6.873045679217703,4
441,19,10,7.949999999999999,0.0,1,2.598535700544053,6.865159244705313,4
442,19,11,9.570000000000002,0.0,1,2.2923582875783404,6.857746079929802,4
443,19,12,10.849999999999998,0.0,1,2.036769077162893,6.8505499836301045,4
444,19,13,11.940000000000001,0.0,1,1.7796375032432683,6.843675897587655,4
445,19,14,12.92,0.0,1,1.5420398671455229,6.837155900928631,4
446,19,15,12.8,0.0,1,1.4466142917529825,6.830564941102542,4
447,19,16,12.3,0.0,1,1.4047333120899783,6.8244366980510645,4
448,19,17,11.79,0.0,1,1.4505344436142174,6.818001925255156,4
449,19,18,11.580000000000002,0.0,1,1.4587640571966196,6.811564794688623,4
450,19,19,11.100000000000001,0.0,1,1.5133580693428967,6.805152847408657,4
451,19,20,9.91,0.0,1,1.6858743066445063,6.797617075159189,4
452,19,21,9.18,0.0,1,1.8079304164216643,6.790235784415261,4
453,19,22,8.59,0.0,1,1.9168265773707054,6.783747809267435,4
454,19,23,8.33,0.0,1,1.982852762371156,6.7774698252212255,4
455,19,24,8.109999999999998,0.0,1,2.042732307997789,6.771444034428228,4
456,20,1,7.749999999999998,0.0,1,2.121698515270723,6.766038288068286,8
457,20,2,7.749999999999998,0.0,1,2.150286449258547,6.761494594068896,8
458,20,3,7.68,0.0,1,2.185225969252462,6.757118562055721,8
459,20,4,7.470000000000001,0.0,1,2.2378351095703515,6.753755763469524,8
460,20,5,7.23,0.0,1,2.294458704842528,6.751751895027828,8
461,20,6,7.28,0.0,1,2.3099498623468224,6.751438707741169,8
462,20,7,7.079999999999999,0.0,1,2.356837029267586,6.751778793312893,8
463,20,8,6.37,0.0,1,2.472828025607149,6.752418775639679,8
464,20,9,5.919999999999999,0.0,1,2.555252021041116,6.753928314385735,8
465,20,10,5.710000000000002,0.0,1,2.598110835350634,6.756012235395594,8
466,20,11,6.159999999999998,0.0,1,2.5258221014105877,6.758817093735805,8
467,20,12,7.660000000000001,0.0,1,2.328506758463898,6.7622514553375375,8
468,20,13,8.669999999999998,0.0,1,2.1492499014821225,6.76602637372987,8
469,20,14,9.49,0.0,1,1.9775737390148616,6.770034741042423,8
470,20,15,9.649999999999999,0.0,1,1.9184511909426984,6.774404971420093,8
471,20,16,9.73,0.0,1,1.8906698641563657,6.7795815641897645,8
472,20,17,9.02,0.0,1,1.976361455573606,6.785493365288197,8
473,20,18,8.4,0.0,1,2.062382579117439,6.791140768139559,8
474,20,19,7.449999999999999,0.0,1,2.1979918255998285,6.7966688283990075,8
475,20,20,6.629999999999999,0.0,1,2.332199049185989,6.801946040166572,8
476,20,21,5.77,0.0,1,2.490952183660685,6.806989923133841,8
477,20,22,5.030000000000001,0.0,1,2.6387094683245174,6.812127712326442,8
478,20,23,4.2,0.0,1,2.803153476505364,6.8175545889232145,8
479,20,24,3.440000000000001,0.0,1,2.9620930626073343,6.822912990993714,8
480,21,1,2.1999999999999997,0.0,1,3.266684120865445,6.931883639588261,6
481,21,2,1.7099999999999997,0.0,1,3.3893563892850733,6.9352312223161965,6
482,21,3,1.1400000000000006,0.0,1,3.5228325924791974,6.938409388976691,6
483,21,4,0.52,0.0,1,3.6639066748204168,6.941433062125928,6
484,21,5,-0.020000000000000323,0.0,1,3.7945986851299973,6.94389306296881,6
485,21,6,-0.26,0.0,1,3.88288925402038,6.945880406565065,6
486,21,7,1.730000000000001,0.0,1,3.64378207459247,6.947951294364065,6
487,21,8,3.8300000000000005,0.0,1,3.352611630034,6.9497879021462845,6
488,21,9,5.160000000000001,0.0,1,3.140199634177477,6.951337028044584,6
489,21,10,6.24,0.0,1,2.930103036842424,6.952876728483863,6
490,21,11,6.889999999999999,0.0,1,2.767399591368381,6.954365225811894,6
491,21,12,7.64,0.0,1,2.5834115225154743,6.955353579135772,6
492,21,13,8.489999999999998,0.0,1,2.399387260638683,6.956294408629358,6
493,21,14,8.979999999999999,0.0,1,2.274783746862932,6.957251720904461,6
494,21,15,9.159999999999998,0.0,1,2.159323389546673,6.958329845276678,6
495,21,16,9.07,0.0,1,2.0505917404903484,6.959490863145215,6
496,21,17,8.07,0.0,1,2.125228213067777,6.9604763767281455,6
497,21,18,7.3500000000000005,0.0,1,2.2287345072963665,6.960808322604308,6
498,21,19,5.54,0.0,1,2.43268884631634,6.96027133829951,6
499,21,20,5.090000000000001,0.0,1,2.5529644996122265,6.958333189519849,6
500,21,21,4.299999999999999,0.0,1,2.7207655271164466,6.955213158605289,6
501,21,22,3.5500000000000003,0.0,1,2.885691587568903,6.951091606110983,6
502,21,23,2.3499999999999996,0.0,1,3.1167786488971907,6.946095792262184,6
503,21,24,1.4599999999999995,0.0,1,3.3109717604888402,6.940398510660193,6
504,22,1,10.989999999999998,0.0,1,1.1258730052552286,7.3108130429677605,3
505,22,2,8.99,0.0,1,1.4672285517460175,7.321568043637065,3
506,22,3,7.749999999999998,0.0,1,1.7179502619708122,7.332006995874429,3
507,22,4,7.329999999999999,0.0,1,1.8577592698530727,7.3430916376011,3
508,22,5,7.139999999999999,0.0,1,1.9598354089048227,7.354576354993056,3
509,22,6,8.419999999999998,0.0,1,1.8455783560500334,7.366514758422854,3
510,22,7,10.94,0.0,1,1.5239765423652627,7.379468172046072,3
511,22,8,11.86,0.0,1,1.3912569037357905,7.392533089591374,3
512,22,9,12.06,0.0,1,1.333757552882851,7.405725467613175,3
513,22,10,13.069999999999999,0.0,1,1.1492567990482512,7.419649761624987,3
514,22,11,13.499999999999998,0.0,1,1.056053477342347,7.434387221227682,3
515,22,12,13.82,0.0,1,0.9558930793245862,7.449653171603803,3
516,22,13,13.610000000000001,0.0,1,0.9343301872408685,7.464759228065876,3
517,22,14,12.790000000000001,0.0,1,1.0127056844982716,7.480435784839225,3
518,22,15,12.229999999999999,0.0,1,1.0783087897443897,7.496573514725607,3
519,22,16,12.28,0.0,1,1.046026065547116,7.512973840806476,3
520,22,17,11.99,0.0,1,1.093115811394876,7.529360984980974,3
521,22,18,11.33,0.0,1,1.200563863426454,7.545412879475652,3
522,22,19,10.679999999999998,0.0,1,1.2853632300890545,7.561206386426489,3
523,22,20,9.699999999999998,0.0,1,1.467667765844044,7.576814525705568,3
524,22,21,8.779999999999998,0.0,1,1.6509786095685588,7.591776207312423,3
525,22,22,8.090000000000002,0.0,1,1.8063168161314336,7.606188055250451,3
526,22,23,7.480000000000001,0.0,1,1.9516005698774328,7.620613827895128,3
527,22,24,6.830000000000001,0.0,1,2.102778293190576,7.634443626635227,3
528,23,1,6.200000000000001,0.0,1,2.2517656208687358,7.647821488198566,6
529,23,2,5.400000000000001,0.0,1,2.4253310130912085,7.661423436934482,6
530,23,3,4.660000000000001,0.0,1,2.5927418208632957,7.674165108975508,6
531,23,4,3.9999999999999996,0.0,1,2.7500927602966168,7.685777691247625,6
532,23,5,3.4799999999999995,0.0,1,2.887657705847868,7.697537264739695,6
533,23,6,3.64,0.0,1,2.9272691537178592,7.709334175044349,6
534,23,7,5.17,0.0,1,2.754380285306194,7.720379388414263,6
535,23,8,6.680000000000001,0.0,1,2.555280612543363,7.731567165541193,6
536,23,9,7.910000000000001,0.0,1,2.359807657716272,7.742843609106225,6
537,23,10,8.779999999999998,0.0,1,2.201280054588575,7.754073652983771,6
538,23,11,10.039999999999996,0.0,1,1.972857908937505,7.765628618017467,6
539,23,12,10.72,0.0,1,1.8070191085645035,7.777569732642016,6
540,23,13,11.12,0.0,1,1.6751529348536882,7.78907021942638,6
541,23,14,11.86,0.0,1,1.516337382616669,7.799676468229393,6
542,23,15,11.670000000000003,0.0,1,1.4429352896435652,7.809481093045339,6
543,23,16,11.550000000000002,0.0,1,1.4390848043627609,7.818454515603645,6
544,23,17,11.340000000000002,0.0,1,1.4432007540189482,7.826635594952345,6
545,23,18,10.84,0.0,1,1.50539519292366,7.833426171758538,6
546,23,19,10.350000000000001,0.0,1,1.539479014143988,7.838796883153189,6
547,23,20,9.459999999999999,0.0,1,1.6651019799859834,7.8433105358821695,6
548,23,21,8.53,0.0,1,1.8320860508210957,7.8475444514931585,6
549,23,22,7.929999999999998,0.0,1,1.9592142040604728,7.851203573112521,6
550,23,23,7.5,0.0,1,2.064283494784389,7.853730915776493,6
551,23,24,6.88,0.0,1,2.196249633832807,7.855449353569271,6
552,24,1,10.27,0.0,1,1.5760568855510455,7.98550961561384,3
553,24,2,10.070000000000002,0.0,1,1.62546235701765,7.989741829085101,3
554,24,3,9.500000000000002,0.0,1,1.727481327442507,7.993919988972259,3
555,24,4,9.07,0.0,1,1.8139944248169901,7.998225273566994,3
556,24,5,8.960000000000003,0.0,1,1.857016166517349,8.002935528061075,3
557,24,6,9.22,0.0,1,1.8458041701900503,8.008058216740563,3
558,24,7,9.8,0.0,1,1.7749773157628037,8.013353957859055,3
559,24,8,10.999999999999998,0.0,1,1.602934251684765,8.019489424569787,3
560,24,9,12.35,0.0,1,1.378199808461216,8.026261986106832,3
561,24,10,13.490000000000002,0.0,1,1.1710192085572282,8.033746450539844,3
562,24,11,14.62,0.0,1,0.9526465869218561,8.041321496910776,3
563,24,12,15.54,0.0,1,0.7593082504396939,8.048593004153867,3
564,24,13,16.3,0.0,1,0.5968991162098161,8.055636457108369,3
565,24,14,16.75,0.0,1,0.44922465094818403,8.062346428246745,3
566,24,15,16.720000000000002,0.0,1,0.3281093356292549,8.069288071977944,3
567,24,16,16.869999999999997,0.0,1,0.1764405739835039,8.076598233904216,3
568,24,17,16.98,0.0,1,0.027847349672680904,8.084082539289357,3
569,24,18,16.99,0.0,1,0.0024655966988826,8.09181791386317,3
570,24,19,16.650000000000002,0.0,1,0.0231697874956271,8.099622053593642,3
571,24,20,15.38,0.0,1,0.1976231611904789,8.107536555421433,3
572,24,21,13.3,0.0,1,0.5341245919630766,8.115426007155925,3
573,24,22,12.639999999999999,0.0,1,0.6889127790092332,8.123143401802901,3
574,24,23,12.390000000000002,0.0,1,0.7857278169812753,8.131027504377762,3
575,24,24,12.440000000000001,0.0,1,0.8350910441945245,8.138969979602042,3
576,25,1,12.91,0.0,1,0.8167429498547123,8.147046360010592,2
577,25,2,13.03,0.0,1,0.8362792478244305,8.155637057039693,2
578,25,3,12.680000000000001,0.0,1,0.916704254038808,8.164630339598016,2
579,25,4,12.13,0.0,1,1.0261383241977096,8.174077687185333,2
580,25,5,11.940000000000001,0.0,1,1.0871317408490386,8.183874720911843,2
581,25,6,11.71,0.0,1,1.1520138045010386,8.19423041153488,2
582,25,7,12.13,0.0,1,1.1216603581353664,8.20492739346904,2
583,25,8,12.31,0.0,1,1.1145962545864256,8.216146644793135,2
584,25,9,12.320000000000002,0.0,1,1.121020208134968,8.228207700633028,2
585,25,10,13.47,0.0,1,0.9380497596139644,8.24104401204298,2
586,25,11,14.890000000000002,0.0,1,0.7215542037548134,8.25476654531843,2
587,25,12,15.319999999999997,0.0,1,0.5983401091880339,8.269175968175736,2
588,25,13,15.199999999999998,0.0,1,0.5518848006932343,8.284004892379317,2
589,25,14,15.05,0.0,1,0.5374509557191756,8.298963015995225,2
590,25,15,14.900000000000002,0.0,1,0.5425609361365153,8.313973911258827,2
591,25,16,13.89,0.0,1,0.6660216841842729,8.328824265517717,2
592,25,17,12.270000000000003,0.0,1,0.9046011350815658,8.344209005416689,2
593,25,18,11.68,0.0,1,0.9464609109322568,8.359912582458177,2
594,25,19,11.46,0.0,1,0.9491152341709292,8.375522014886112,2
595,25,20,11.410000000000002,0.0,1,0.9975047361104712,8.390725930574114,2
596,25,21,10.210000000000004,0.0,1,1.2282197458831892,8.405390643900876,2
597,25,22,9.02,0.0,1,1.464880150095348,8.419221784214002,2
598,25,23,8.14,0.0,1,1.663632513633552,8.432882833356214,2
599,25,24,7.23,0.0,1,1.8683131273737963,8.446750182550637,2
600,26,1,10.350000000000001,0.0,1,1.2459320083284138,10.03510460740051,6
601,26,2,10.03,0.0,1,1.351963512856748,10.035713586676628,6
602,26,3,9.900000000000004,0.0,1,1.42720275256506,10.036357160806403,6
603,26,4,9.8,0.0,1,1.4925757679394076,10.037377808219572,6
604,26,5,9.55,0.0,1,1.574276028196941,10.038586201221724,6
605,26,6,10.02,0.0,1,1.5488334270712445,10.03985477462989,6
606,26,7,11.129999999999999,0.0,1,1.415156168268851,10.041621389253558,6
607,26,8,12.469999999999999,0.0,1,1.2274509776600864,10.044133982383531,6
608,26,9,13.370000000000003,0.0,1,1.0752601593229103,10.047308222609722,6
609,26,10,13.990000000000002,0.0,1,0.9515250487381715,10.051304297291988,6
610,26,11,14.710000000000003,0.0,1,0.8158829962283854,10.056054212792867,6
611,26,12,15.149999999999999,0.0,1,0.6864869448039308,10.061705308328271,6
612,26,13,15.36,0.0,1,0.5883138986441608,10.067588230163407,6
613,26,14,15.78,0.0,1,0.458471147346231,10.073178422459884,6
614,26,15,15.74,0.0,1,0.41269732916901697,10.078502478972808,6
615,26,16,15.48,0.0,1,0.3919428627006484,10.08373283403666,6
616,26,17,15.28,0.0,1,0.3845888351421888,10.088676356293329,6
617,26,18,14.959999999999997,0.0,1,0.3629668747925547,10.093209522154568,6
618,26,19,14.300000000000002,0.0,1,0.3392367213205028,10.097732842798422,6
619,26,20,13.4,0.0,1,0.4945873437289869,10.1020477653413,6
620,26,21,11.969999999999999,0.0,1,0.7611754849958714,10.106092574321766,6
621,26,22,10.819999999999999,0.0,1,0.9976699418551324,10.109834700545807,6
622,26,23,10.190000000000003,0.0,1,1.165099897121446,10.11331878284552,6
623,26,24,9.61,0.0,1,1.3233832072089664,10.11686024724313,6
624,27,1,11.310000000000004,0.0,1,1.0560257618622957,10.19217068887269,5
625,27,2,10.609999999999998,0.0,1,1.211041031682515,10.1955546082786,5
626,27,3,10.15,0.0,1,1.3335262356327795,10.198969809039694,5
627,27,4,9.470000000000002,0.0,1,1.4858914447811546,10.20269690086183,5
628,27,5,9.08,0.0,1,1.59851284357816,10.207013179444267,5
629,27,6,9.500000000000002,0.0,1,1.5915368282877638,10.21186922213471,5
630,27,7,11.899999999999999,0.0,1,1.2828282516461975,10.216954590889738,5
631,27,8,13.680000000000003,0.0,1,1.0175066504771733,10.222537661615364,5
632,27,9,15.070000000000002,0.0,1,0.7791240981265616,10.228753416243634,5
633,27,10,16.34,0.0,1,0.5357115065607002,10.235302463000634,5
634,27,11,17.379999999999995,0.0,1,0.3089440280931312,10.242014569482889,5
635,27,12,18.58,0.0,1,0.05109910512690221,10.249276310717246,5
636,27,13,19.41,0.0,1,0.0,10.256909348905555,5
637,27,14,19.650000000000002,0.0,1,0.0,10.264412108880492,5
638,27,15,19.82,0.0,1,0.0,10.271322466445632,5
639,27,16,19.82,0.0,1,0.0,10.27766781893169,5
640,27,17,19.68,0.0,1,0.0,10.2839317930004,5
641,27,18,19.19,0.0,1,0.0,10.28966775008616,5
642,27,19,18.15,0.0,1,0.0,10.294430712251556,5
643,27,20,16.760000000000005,0.0,1,0.0,10.298625569268944,5
644,27,21,15.48,0.0,1,0.0,10.30281206832947,5
645,27,22,14.669999999999998,0.0,1,0.0,10.30681889058186,5
646,27,23,13.739999999999998,0.0,1,0.1924828907913484,10.3107587796413,5
647,27,24,12.92,0.0,1,0.4000584071411057,10.314895104900938,5
648,28,1,13.97,0.0,1,0.0,10.990235554407825,1
649,28,2,13.34,0.0,1,0.0,10.998356738641863,1
650,28,3,12.720000000000004,0.0,1,0.0,11.007518869987663,1
651,28,4,11.980000000000004,0.0,1,0.1297735253534759,11.017322014855653,1
652,28,5,11.39,0.0,1,0.3665780891629643,11.027572157994255,1
653,28,6,12.449999999999998,0.0,1,0.3536087410425939,11.03815560767024,1
654,28,7,15.31,0.0,1,0.0452744217064553,11.049144521687143,1
655,28,8,18.18,0.0,1,0.0,11.061514074919533,1
656,28,9,20.14,0.0,1,0.0,11.075253314325275,1
657,28,10,21.84,0.0,1,0.0,11.08989601343242,1
658,28,11,23.32,0.0,1,0.0,11.10508408419198,1
659,28,12,24.62,-0.11959933478754589,1,0.0,11.120940227082222,1
660,28,13,25.67,-0.43555484750371837,1,0.0,11.13678622901546,1
661,28,14,26.4,-0.7334227205175313,1,0.0,11.151949488565789,1
662,28,15,26.65,-0.906084543011024,1,0.0,11.166358820614889,1
663,28,16,26.670000000000005,-1.0207060613752523,1,0.0,11.180791640084092,1
664,28,17,26.6,-1.0997780746151378,1,0.0,11.19534430366418,1
665,28,18,26.28,-1.2139032223826869,1,0.0,11.209014181168923,1
666,28,19,25.24,-1.248941350061633,1,0.0,11.22209826802945,1
667,28,20,23.47,-1.0974886565670166,1,0.0,11.235145531984802,1
668,28,21,22.21,-0.899575321618012,1,0.0,11.248716664682217,1
669,28,22,21.65,-0.7881349170605397,1,0.0,11.262558815129973,1
670,28,23,20.74,-0.623809830229744,1,0.0,11.276499203935275,1
671,28,24,19.34,-0.382649321481038,1,0.0,11.290282457030742,1
672,29,1,10.910000000000002,0.0,1,0.9213920138333388,11.74843456575095,9
673,29,2,10.249999999999998,0.0,1,1.1000433087599175,11.742992024271658,9
674,29,3,9.640000000000002,0.0,1,1.26903917500419,11.737337251091878,9
675,29,4,9.06,0.0,1,1.4309306347059414,11.731729942100204,9
676,29,5,8.599999999999998,0.0,1,1.5731722030882938,11.726698453457711,9
677,29,6,9.190000000000001,0.0,1,1.5583138056365151,11.721708703505117,9
678,29,7,10.77,0.0,1,1.381343816598016,11.717138849982485,9
679,29,8,12.580000000000002,0.0,1,1.1413146041093434,11.713697144801698,9
680,29,9,13.89,0.0,1,0.9462066790465291,11.710944338745726,9
681,29,10,15.160000000000004,0.0,1,0.7402415548577458,11.70822474765755,9
682,29,11,16.42,0.0,1,0.5240436016646737,11.705777883658095,9
683,29,12,17.410000000000004,0.0,1,0.3322862032264819,11.704622521837514,9
684,29,13,18.36,0.0,1,0.134670721729371,11.704335687817718,9
685,29,14,18.930000000000003,0.0,1,0.0,11.703681513659149,9
686,29,15,18.820000000000004,0.0,1,0.0,11.702783291769832,9
687,29,16,18.600000000000005,0.0,1,0.0,11.702340804421873,9
688,29,17,18.23,0.0,1,0.0,11.70183191808522,9
689,29,18,17.739999999999995,0.0,1,0.0,11.700300767376525,9
690,29,19,17.03,0.0,1,0.0,11.698113889330951,9
691,29,20,15.880000000000003,0.0,1,0.0,11.695727683545767,9
692,29,21,14.830000000000002,0.0,1,0.0,11.693517765653342,9
693,29,22,13.87,0.0,1,0.1530661825736823,11.69140177538106,9
694,29,23,12.990000000000002,0.0,1,0.3702344593805282,11.688979521843837,9
695,29,24,12.259999999999998,0.0,1,0.5653152798183159,11.686101574467958,9
696,30,1,14.51,0.0,1,0.19168655371567592,12.061393162632822,4
697,30,2,14.62,0.0,1,0.2431630432805253,12.06950909084604,4
698,30,3,14.62,0.0,1,0.3004242809200987,12.077278533094669,4
699,30,4,14.0,0.0,1,0.4388451374682352,12.084971563081128,4
700,30,5,13.72,0.0,1,0.5304525904839664,12.092041862567319,4
701,30,6,14.769999999999998,0.0,1,0.4258702932832856,12.09820151073994,4
702,30,7,15.699999999999998,0.0,1,0.3140161047806701,12.104332681133211,4
703,30,8,16.7,0.0,1,0.1756398158183286,12.110197233133563,4
704,30,9,17.93,0.0,1,0.0,12.11618498830666,4
705,30,10,18.76,0.0,1,0.0,12.122894535203532,4
706,30,11,19.81,0.0,1,0.0,12.129930542413929,4
707,30,12,20.79,0.0,1,0.0,12.136952671799932,4
708,30,13,21.74,0.0,1,0.0,12.143337042389511,4
709,30,14,22.12,0.0,1,0.0,12.149899417520755,4
710,30,15,22.32,0.0,1,0.0,12.156338533876625,4
711,30,16,22.63,0.0,1,0.0,12.162915166438948,4
712,30,17,22.71,-0.11313532071765994,1,0.0,12.169322621073029,4
713,30,18,22.64,-0.3086314119264342,1,0.0,12.175358139932282,4
714,30,19,21.56,-0.3535351724228973,1,0.0,12.181986552089285,4
715,30,20,20.56,-0.2550724573874129,1,0.0,12.188893553959248,4
716,30,21,19.06,-0.052407355131049264,1,0.0,12.195492666775072,4
717,30,22,17.770000000000003,0.0,1,0.0,12.201802919966006,4
718,30,23,16.91,0.0,1,0.0,12.208675464594679,4
719,30,24,16.039999999999996,0.0,1,0.0,12.215919132156893,4
720,31,1,15.31,0.0,1,0.0,12.223415574917812,1
721,31,2,14.56,0.0,1,0.0,12.231527053921058,1
722,31,3,14.060000000000004,0.0,1,0.0,12.239857626746787,1
723,31,4,13.680000000000003,0.0,1,0.0,12.248890795654455,1
724,31,5,13.850000000000001,0.0,1,0.0,12.258453039496874,1
725,31,6,15.079999999999998,0.0,1,0.0,12.268444168493488,1
726,31,7,18.490000000000002,0.0,1,0.0,12.27901630754273,1
727,31,8,20.229999999999997,0.0,1,0.0,12.290050024609773,1
728,31,9,21.750000000000004,0.0,1,0.0,12.301244299290468,1
729,31,10,23.07,0.0,1,0.0,12.31256837584776,1
730,31,11,24.23,-0.30640957896619936,1,0.0,12.32436129048094,1
731,31,12,25.25,-0.5807927327425133,1,0.0,12.336449514122139,1
732,31,13,25.440000000000005,-0.7552179154135843,1,0.0,12.348351036223482,1
733,31,14,25.469999999999995,-0.8922334734363147,1,0.0,12.35990312738595,1
734,31,15,25.82,-1.1044827188486408,1,0.0,12.37156066568825,1
735,31,16,25.49,-1.1796923851184042,1,0.0,12.383617455736417,1
736,31,17,21.98,-0.7339099068457211,1,0.0,12.395840976222908,1
737,31,18,19.470000000000002,-0.36919209168515155,1,0.0,12.408265098544165,1
738,31,19,19.15,-0.282858114326796,1,0.0,12.420634395430906,1
739,31,20,19.24,-0.2545421172158222,1,0.0,12.433121076144523,1
740,31,21,18.16,-0.06607188581626498,1,0.0,12.446161594310551,1
741,31,22,17.580000000000002,0.0,1,0.0,12.45947544219851,1
742,31,23,17.14,0.0,1,0.0,12.472435684125346,1
743,31,24,16.760000000000005,0.0,1,0.0,12.48452114733804,1
744,32,1,14.39,0.0,1,0.217561472404218,13.044782907699421,9
745,32,2,14.289999999999997,0.0,1,0.2993732986937436,13.048481641815343,9
746,32,3,14.230000000000002,0.0,1,0.3681398598152597,13.05236530472616,9
747,32,4,14.129999999999999,0.0,1,0.4357071800310373,13.05678415539892,9
748,32,5,14.029999999999998,0.0,1,0.4979949681861619,13.06142141555247,9
749,32,6,14.029999999999998,0.0,1,0.5382523214810252,13.065895994814328,9
750,32,7,14.090000000000002,0.0,1,0.5631403761737571,13.070064276593993,9
